match,market,home_team,away_team,method,price,agency
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Caught,1.34,Sportsbet
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Bowled,5.4,Sportsbet
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Leg Before Wicket,7.25,Sportsbet
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Run Out,16,Sportsbet
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Stumped,21,Sportsbet
Brisbane Heat v Melbourne Stars,Method of 1st Dismissal (1st Innings),Brisbane Heat,Melbourne Stars,Other,251,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Caught,1.34,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Bowled,5.3,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Leg Before Wicket,7.25,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Run Out,21,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Stumped,19,Sportsbet
Sydney Sixers v Melbourne Renegades,Method of 1st Dismissal (1st Innings),Sydney Sixers,Melbourne Renegades,Other,251,Sportsbet
